"module","modSize","bkgrModSize","rank","enrichmentP","BonferoniP","nModGenesInTerm","fracOfBkgrModSize","fracOfBkgrTermSize","bkgrTermSize","termID","termOntology","termName","termDefinition"
"black",166,144,1,0.000729927684110146,1,11,0.0763888888888889,0.154929577464789,71,"GO:0004930","MF","G-protein coupled receptor activity","Combining with an extracellular signal and transmitting the signal across the membrane by activating an associated G-protein; promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex."
"black",166,144,2,0.000975349442556127,1,6,0.0416666666666667,0.25,24,"GO:0070851","MF","growth factor receptor binding","Interacting selectively and non-covalently with a growth factor receptor."
"black",166,144,3,0.00142318905448077,1,14,0.0972222222222222,0.123893805309735,113,"GO:0007186","BP","G-protein coupled receptor signaling pathway","A series of molecular signals that proceeds with an activated receptor promoting the exchange of GDP for GTP on the alpha-subunit of an associated heterotrimeric G-protein complex. The GTP-bound activated alpha-G-protein then dissociates from the beta- and gamma-subunits to further transmit the signal within the cell. The pathway begins with receptor-ligand interaction, or for basal GPCR signaling the pathway begins with the receptor activating its G protein in the absence of an agonist, and ends with regulation of a downstream cellular process, e.g. transcription."
"black",166,144,4,0.00184165318689049,1,8,0.0555555555555556,0.173913043478261,46,"GO:0046879","BP","hormone secretion","The regulated release of hormones, substances with a specific regulatory effect on a particular organ or group of cells."
"black",166,144,5,0.00189019156451144,1,6,0.0416666666666667,0.222222222222222,27,"GO:0008083","MF","growth factor activity","The function that stimulates a cell to grow or proliferate. Most growth factors have other actions besides the induction of cell growth or proliferation."
"black",166,144,6,0.00212571427271402,1,8,0.0555555555555556,0.170212765957447,47,"GO:0009914","BP","hormone transport","The directed movement of hormones into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"black",166,144,7,0.00215061000398539,1,7,0.0486111111111111,0.189189189189189,37,"GO:0046883","BP","regulation of hormone secretion","Any process that modulates the frequency, rate or extent of the regulated release of a hormone from a cell."
"black",166,144,8,0.0022950583674046,1,3,0.0208333333333333,0.5,6,"GO:0005154","MF","epidermal growth factor receptor binding","Interacting selectively and non-covalently with the epidermal growth factor receptor."
"black",166,144,9,0.00229915106219568,1,4,0.0277777777777778,0.333333333333333,12,"GO:0001077","MF","RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription","Interacting selectively and non-covalently with a sequence of DNA that is in cis with and relatively close to a core promoter for RNA polymerase II (RNAP II) in order to activate or increase the frequency, rate or extent of transcription from the RNAP II promoter."
"black",166,144,10,0.0025647917563966,1,2,0.0138888888888889,1,2,"GO:0030252","BP","growth hormone secretion","The regulated release of growth hormone from secretory granules into the blood."
"blue",428,424,1,3.93006807913768e-30,5.53707291669708e-26,93,0.219339622641509,0.479381443298969,194,"GO:0006955","BP","immune response","Any immune system process that functions in the calibrated response of an organism to a potential internal or invasive threat."
"blue",428,424,2,3.96305038036268e-30,5.58354168089298e-26,133,0.313679245283019,0.375706214689266,354,"GO:0002376","BP","immune system process","Any process involved in the development or functioning of the immune system, an organismal system for calibrated responses to potential internal or invasive threats."
"blue",428,424,3,7.9820418525698e-22,1.12458987660856e-17,89,0.209905660377358,0.400900900900901,222,"GO:0006952","BP","defense response","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"blue",428,424,4,2.04849093702825e-20,2.8861188811791e-16,59,0.139150943396226,0.504273504273504,117,"GO:0002684","BP","positive regulation of immune system process","Any process that activates or increases the frequency, rate, or extent of an immune system process."
"blue",428,424,5,5.35994401394357e-20,7.55162512124509e-16,78,0.183962264150943,0.412698412698413,189,"GO:0002682","BP","regulation of immune system process","Any process that modulates the frequency, rate, or extent of an immune system process."
"blue",428,424,6,3.05221734878195e-18,4.30026902269889e-14,51,0.120283018867925,0.515151515151515,99,"GO:0045087","BP","innate immune response","Innate immune responses are defense responses mediated by germline encoded components that directly recognize components of potential pathogens."
"blue",428,424,7,5.26444804514211e-18,7.41708085080072e-14,65,0.153301886792453,0.433333333333333,150,"GO:0001775","BP","cell activation","A change in the morphology or behavior of a cell resulting from exposure to an activating factor such as a cellular or soluble ligand."
"blue",428,424,8,2.81217955500991e-17,3.96207977505347e-13,51,0.120283018867925,0.495145631067961,103,"GO:0050776","BP","regulation of immune response","Any process that modulates the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus."
"blue",428,424,9,6.42127836881855e-16,9.04693909382845e-12,54,0.127358490566038,0.45,120,"GO:0051707","BP","response to other organism","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from another living organism."
"blue",428,424,10,2.38630208371138e-15,3.36206100574096e-11,38,0.089622641509434,0.558823529411765,68,"GO:0009897","CC","external side of plasma membrane","The leaflet the plasma membrane that faces away from the cytoplasm and any proteins embedded or anchored in it or attached to its surface."
"brown",396,385,1,5.76969721677125e-18,8.12892640870902e-14,47,0.122077922077922,0.5,94,"GO:0031012","CC","extracellular matrix","A structure lying external to one or more cells, which provides structural support for cells or tissues; may be completely external to the cell (as in animals and bacteria) or be part of the cell (as in plants)."
"brown",396,385,2,2.05835327638146e-17,2.90001393109383e-13,42,0.109090909090909,0.531645569620253,79,"GO:0005578","CC","proteinaceous extracellular matrix","A layer consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that forms a sheet underlying or overlying cells such as endothelial and epithelial cells. The proteins are secreted by cells in the vicinity. An example of this component is found in Mus musculus."
"brown",396,385,3,7.76180892639801e-12,1.09356125964022e-07,73,0.18961038961039,0.292,250,"GO:0005615","CC","extracellular space","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"brown",396,385,4,2.43789236227513e-10,3.43474654920943e-06,45,0.116883116883117,0.348837209302326,129,"GO:0001944","BP","vasculature development","The process whose specific outcome is the progression of the vasculature over time, from its formation to the mature structure. The vasculature is an interconnected tubular multi-tissue structure that contains fluid that is actively transported around the organism."
"brown",396,385,5,3.6577615313659e-10,5.15342022154142e-06,39,0.101298701298701,0.375,104,"GO:0001568","BP","blood vessel development","The process whose specific outcome is the progression of a blood vessel over time, from its formation to the mature structure. The blood vessel is the vasculature carrying blood."
"brown",396,385,6,1.42253654640593e-09,2.00421174023132e-05,18,0.0467532467532468,0.620689655172414,29,"GO:0005604","CC","basement membrane","A thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers."
"brown",396,385,7,2.63001333607121e-09,3.70542578919072e-05,20,0.051948051948052,0.555555555555556,36,"GO:0019838","MF","growth factor binding","Interacting selectively and non-covalently with any growth factor, proteins or polypeptides that stimulate a cell or organism to grow or proliferate."
"brown",396,385,8,2.70673620752129e-09,3.81352064277675e-05,11,0.0285714285714286,0.916666666666667,12,"GO:0030199","BP","collagen fibril organization","Any process that determines the size and arrangement of collagen fibrils within an extracellular matrix."
"brown",396,385,9,3.23193662759325e-09,4.55347551461613e-05,33,0.0857142857142857,0.388235294117647,85,"GO:0048514","BP","blood vessel morphogenesis","The process in which the anatomical structures of blood vessels are generated and organized. The blood vessel is the vasculature carrying blood."
"brown",396,385,10,1.04769787382312e-08,0.000147610153442939,14,0.0363636363636364,0.7,20,"GO:0007219","BP","Notch signaling pathway","A series of molecular signals initiated by the binding of an extracellular ligand to the receptor Notch on the surface of a target cell, and ending with regulation of a downstream cellular process, e.g. transcription."
"cyan",63,60,1,0.000137955726814275,1,5,0.0833333333333333,0.2,25,"GO:0048193","BP","Golgi vesicle transport","The directed movement of substances into, out of or within the Golgi apparatus, mediated by vesicles."
"cyan",63,60,2,0.000227474702304995,1,23,0.383333333333333,0.0437262357414449,526,"GO:0012505","CC","endomembrane system","A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."
"cyan",63,60,3,0.000289068960960609,1,13,0.216666666666667,0.0625,208,"GO:0005794","CC","Golgi apparatus","A compound membranous cytoplasmic organelle of eukaryotic cells, consisting of flattened, ribosome-free vesicles arranged in a more or less regular stack. The Golgi apparatus differs from the endoplasmic reticulum in often having slightly thicker membranes, appearing in sections as a characteristic shallow semicircle so that the convex side (cis or entry face) abuts the endoplasmic reticulum, secretory vesicles emerging from the concave side (trans or exit face). In vertebrate cells there is usually one such organelle, while in invertebrates and plants, where they are known usually as dictyosomes, there may be several scattered in the cytoplasm. The Golgi apparatus processes proteins produced on the ribosomes of the rough endoplasmic reticulum; such processing includes modification of the core oligosaccharides of glycoproteins, and the sorting and packaging of proteins for transport to a variety of cellular locations. Three different regions of the Golgi are now recognized both in terms of structure and function: cis, in the vicinity of the cis face, trans, in the vicinity of the trans face, and medial, lying between the cis and trans regions."
"cyan",63,60,4,0.00029741079182564,1,3,0.05,0.428571428571429,7,"GO:0032838","CC","cell projection cytoplasm","All of the contents of a cell projection, excluding the plasma membrane surrounding the projection."
"cyan",63,60,5,0.000440916997748832,1,2,0.0333333333333333,1,2,"GO:0072345","MF","NAADP-sensitive calcium-release channel activity","Catalysis of the transmembrane transfer of a calcium ion by a channel that opens when nicotinic acid adenine dinucleotide phosphate (NAADP) has been bound by the channel complex or one of its constituent parts."
"cyan",63,60,6,0.000830334365007496,1,4,0.0666666666666667,0.19047619047619,21,"GO:0009791","BP","post-embryonic development","The process whose specific outcome is the progression of the organism over time, from the completion of embryonic development to the mature structure. See embryonic development."
"cyan",63,60,7,0.00120193336007193,1,6,0.1,0.103448275862069,58,"GO:0006396","BP","RNA processing","Any process involved in the conversion of one or more primary RNA transcripts into one or more mature RNA molecules."
"cyan",63,60,8,0.00130199234121513,1,9,0.15,0.0697674418604651,129,"GO:0001944","BP","vasculature development","The process whose specific outcome is the progression of the vasculature over time, from its formation to the mature structure. The vasculature is an interconnected tubular multi-tissue structure that contains fluid that is actively transported around the organism."
"cyan",63,60,9,0.00130469083373419,1,2,0.0333333333333333,0.666666666666667,3,"GO:0032839","CC","dendrite cytoplasm","All of the contents of a dendrite, excluding the surrounding plasma membrane."
"cyan",63,60,10,0.00130469083373419,1,2,0.0333333333333333,0.666666666666667,3,"GO:0005218","MF","intracellular ligand-gated calcium channel activity","Catalysis of the transmembrane transfer of a calcium ion by a channel that opens when a specific intracellular ligand has been bound by the channel complex or one of its constituent parts."
"green",272,254,1,2.6755907430632e-10,3.76963979790174e-06,121,0.476377952755905,0.143195266272189,845,"GO:0005634","CC","nucleus","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"green",272,254,2,7.26282110843245e-10,1.02325886596705e-05,75,0.295275590551181,0.174013921113689,431,"GO:0003676","MF","nucleic acid binding","Interacting selectively and non-covalently with any nucleic acid."
"green",272,254,3,3.89929177333862e-08,0.000549371217945678,110,0.433070866141732,0.13801756587202,797,"GO:0097159","MF","organic cyclic compound binding","Interacting selectively and non-covalently with an organic cyclic compound, any molecular entity that contains carbon arranged in a cyclic molecular structure."
"green",272,254,4,1.10589391713186e-06,0.0155809393984708,99,0.389763779527559,0.134877384196185,734,"GO:0006139","BP","nucleobase-containing compound metabolic process","Any cellular metabolic process involving nucleobases, nucleosides, nucleotides and nucleic acids."
"green",272,254,5,1.31743510645131e-06,0.0185613432147925,29,0.114173228346457,0.2265625,128,"GO:0003700","MF","sequence-specific DNA binding transcription factor activity","Interacting selectively and non-covalently with a specific DNA sequence in order to modulate transcription. The transcription factor may or may not also interact selectively with a protein or macromolecular complex."
"green",272,254,6,1.56487033396483e-06,0.0220474581352305,29,0.114173228346457,0.224806201550388,129,"GO:0001071","MF","nucleic acid binding transcription factor activity","Interacting selectively and non-covalently with a DNA or RNA sequence in order to modulate transcription. The transcription factor may or may not also interact selectively with a protein or macromolecular complex."
"green",272,254,7,1.81824549012038e-06,0.025617260710306,70,0.275590551181102,0.150214592274678,466,"GO:0016070","BP","RNA metabolic process","The cellular chemical reactions and pathways involving RNA, ribonucleic acid, one of the two main type of nucleic acid, consisting of a long, unbranched macromolecule formed from ribonucleotides joined in 3',5'-phosphodiester linkage."
"green",272,254,8,2.8534758358819e-06,0.0402026210517401,45,0.177165354330709,0.176470588235294,255,"GO:0003677","MF","DNA binding","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"green",272,254,9,2.9016200151618e-06,0.0408809243936146,42,0.165354330708661,0.181818181818182,231,"GO:0006366","BP","transcription from RNA polymerase II promoter","The synthesis of RNA from a DNA template by RNA polymerase II, originating at an RNA polymerase II promoter. Includes transcription of messenger RNA (mRNA) and certain small nuclear RNAs (snRNAs)."
"green",272,254,10,3.59324790784684e-06,0.0506252697736541,64,0.251968503937008,0.152380952380952,420,"GO:0051252","BP","regulation of RNA metabolic process","Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving RNA."
"greenyellow",93,89,1,5.13761411917678e-26,7.23838453250817e-22,25,0.280898876404494,0.5,50,"GO:0030016","CC","myofibril","The contractile element of skeletal and cardiac muscle; a long, highly organized bundle of actin, myosin, and other proteins that contracts by a sliding filament mechanism."
"greenyellow",93,89,2,3.43573347541191e-25,4.84060489350784e-21,25,0.280898876404494,0.471698113207547,53,"GO:0043292","CC","contractile fiber","Fibers, composed of actin, myosin, and associated proteins, found in cells of smooth or striated muscle."
"greenyellow",93,89,3,1.77176543467703e-23,2.49624032091647e-19,22,0.247191011235955,0.523809523809524,42,"GO:0030017","CC","sarcomere","The repeating unit of a myofibril in a muscle cell, composed of an array of overlapping thick and thin filaments between two adjacent Z discs."
"greenyellow",93,89,4,4.60940241043315e-15,6.49418705605926e-11,14,0.157303370786517,0.518518518518518,27,"GO:0031674","CC","I band","A region of a sarcomere that appears as a light band on each side of the Z disc, comprising a region of the sarcomere where thin (actin) filaments are not overlapped by thick (myosin) filaments; contains actin, troponin, and tropomyosin; each sarcomere includes half of an I band at each end."
"greenyellow",93,89,5,4.63525319009029e-14,6.53060821951821e-10,16,0.179775280898876,0.363636363636364,44,"GO:0006936","BP","muscle contraction","A process in which force is generated within muscle tissue, resulting in a change in muscle geometry. Force generation involves a chemo-mechanical energy conversion step that is carried out by the actin/myosin complex activity, which generates force through ATP hydrolysis."
"greenyellow",93,89,6,1.54762186969971e-13,2.18044445221992e-09,17,0.191011235955056,0.309090909090909,55,"GO:0003012","BP","muscle system process","A organ system process carried out at the level of a muscle. Muscle tissue is composed of contractile cells or fibers."
"greenyellow",93,89,7,8.34708835579977e-12,1.17602127844863e-07,11,0.123595505617978,0.5,22,"GO:0006941","BP","striated muscle contraction","A process in which force is generated within striated muscle tissue, resulting in the shortening of the muscle. Force generation involves a chemo-mechanical energy conversion step that is carried out by the actin/myosin complex activity, which generates force through ATP hydrolysis. Striated muscle is a type of muscle in which the repeating units (sarcomeres) of the contractile myofibrils are arranged in registry throughout the cell, resulting in transverse or oblique striations observable at the level of the light microscope."
"greenyellow",93,89,8,1.38721243483341e-11,1.95444359943679e-07,24,0.269662921348315,0.154838709677419,155,"GO:0008092","MF","cytoskeletal protein binding","Interacting selectively and non-covalently with any protein component of any cytoskeleton (actin, microtubule, or intermediate filament cytoskeleton)."
"greenyellow",93,89,9,2.6678863233796e-11,3.75878504100951e-07,19,0.213483146067416,0.2,95,"GO:0015629","CC","actin cytoskeleton","The part of the cytoskeleton (the internal framework of a cell) composed of actin and associated proteins. Includes actin cytoskeleton-associated complexes."
"greenyellow",93,89,10,2.99819740427613e-10,4.22416032288464e-06,18,0.202247191011236,0.1875,96,"GO:0061061","BP","muscle structure development","The progression of a muscle structure over time, from its formation to its mature state. Muscle structures are contractile cells, tissues or organs that are found in multicellular organisms."
"grey",81,72,1,0.000511699572572146,1,3,0.0416666666666667,0.428571428571429,7,"GO:0050832","BP","defense response to fungus","Reactions triggered in response to the presence of a fungus that act to protect the cell or organism."
"grey",81,72,2,0.000636714037427127,1,2,0.0277777777777778,1,2,"GO:0070488","BP","neutrophil aggregation","The adhesion of one neutrophil to one or more other neutrophils via adhesion molecules."
"grey",81,72,3,0.000636714037427127,1,2,0.0277777777777778,1,2,"GO:0035662","MF","Toll-like receptor 4 binding","Interacting selectively and non-covalently with a Toll-like 4 protein, a pattern recognition receptor that binds bacterial lipopolysaccharide (LPS) to initiate an innate immune response."
"grey",81,72,4,0.00166038829259344,1,3,0.0416666666666667,0.3,10,"GO:0044117","BP","growth of symbiont in host","The increase in size or mass of an organism, occurring within the cells or tissues of the host organism. This may (but not necessarily) include a filamentous growth form, and also can include secretion of proteases and lipases to break down host tissue. The host is defined as the larger of the organisms involved in a symbiotic interaction."
"grey",81,72,5,0.00166038829259344,1,3,0.0416666666666667,0.3,10,"GO:0044130","BP","negative regulation of growth of symbiont in host","Any process in which the symbiont stops, prevents or reduces its increase in size or mass within the cells or tissues of the host organism. The host is defined as the larger of the organisms involved in the symbiotic interaction."
"grey",81,72,6,0.00166038829259344,1,3,0.0416666666666667,0.3,10,"GO:0044146","BP","negative regulation of growth of symbiont involved in interaction with host","Any process that stops, prevents, or reduces the frequency, rate or extent of the increase in size or mass of an organism occurring in, on or near the exterior of its host organism."
"grey",81,72,7,0.00166038829259344,1,3,0.0416666666666667,0.3,10,"GO:0034364","CC","high-density lipoprotein particle","A lipoprotein particle with a high density (typically 1.063-1.21 g/ml) and a diameter of 5-10 nm that contains APOAs and may contain APOCs and APOE; found in blood and carries lipids from body tissues to the liver as part of the reverse cholesterol transport process."
"grey",81,72,8,0.0018786661358549,1,2,0.0277777777777778,0.666666666666667,3,"GO:0035325","MF","Toll-like receptor binding","Interacting selectively and non-covalently with a Toll-like protein, a pattern recognition receptor that binds pattern motifs from a variety of microbial sources to initiate an innate immune response."
"grey",81,72,9,0.0018786661358549,1,2,0.0277777777777778,0.666666666666667,3,"GO:0050786","MF","RAGE receptor binding","Interacting selectively and non-covalently with the RAGE receptor, the receptor for advanced glycation end-products."
"grey",81,72,10,0.0022415870395142,1,3,0.0416666666666667,0.272727272727273,11,"GO:0009620","BP","response to fungus","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a fungus."
"grey60",42,34,1,0.00077580168595965,1,4,0.117647058823529,0.111111111111111,36,"GO:0008544","BP","epidermis development","The process whose specific outcome is the progression of the epidermis over time, from its formation to the mature structure. The epidermis is the outer epithelial layer of a plant or animal, it may be a single layer that produces an extracellular material (e.g. the cuticle of arthropods) or a complex stratified squamous epithelium, as in the case of many vertebrate species."
"grey60",42,34,2,0.00136615979283141,1,2,0.0588235294117647,0.4,5,"GO:0036064","CC","ciliary basal body","A membrane-tethered, short cylindrical array of microtubules and associated proteins found at the base of a eukaryotic cilium (also called flagellum) that is similar in structure to a centriole and derives from it. The cilium basal body is the site of assembly and remodelling of the cilium and serves as a nucleation site for axoneme growth. As well as anchoring the cilium, it is thought to provide a selective gateway regulating the entry of ciliary proteins and vesicles by intraflagellar transport."
"grey60",42,34,3,0.00673412577250806,1,3,0.0882352941176471,0.0909090909090909,33,"GO:0050906","BP","detection of stimulus involved in sensory perception","The series of events involved in sensory perception in which a sensory stimulus is received and converted into a molecular signal."
"grey60",42,34,4,0.00718184339312008,1,2,0.0588235294117647,0.181818181818182,11,"GO:0042384","BP","cilium assembly","The assembly of a cilium, a specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface. Each cilium is bounded by an extrusion of the cytoplasmic membrane, and contains a regular longitudinal array of microtubules, anchored basally in a centriole."
"grey60",42,34,5,0.00999554670105811,1,3,0.0882352941176471,0.0789473684210526,38,"GO:0043588","BP","skin development","The process whose specific outcome is the progression of the skin over time, from its formation to the mature structure. The skin is the external membranous integument of an animal. In vertebrates the skin generally consists of two layers, an outer nonsensitive and nonvascular epidermis (cuticle or skarfskin) composed of cells which are constantly growing and multiplying in the deeper, and being thrown off in the superficial layers, as well as an inner vascular dermis (cutis, corium or true skin) composed mostly of connective tissue."
"grey60",42,34,6,0.0119971771347918,1,1,0.0294117647058824,1,1,"GO:0007161","BP","calcium-independent cell-matrix adhesion","The binding of a cell to the extracellular matrix via adhesion molecules that do not require the presence of calcium for the interaction."
"grey60",42,34,7,0.0119971771347918,1,1,0.0294117647058824,1,1,"GO:0009649","BP","entrainment of circadian clock","The synchronization of a circadian rhythm to environmental time cues such as light."
"grey60",42,34,8,0.0119971771347918,1,1,0.0294117647058824,1,1,"GO:0010452","BP","histone H3-K36 methylation","The modification of histone H3 by addition of a methyl group to lysine at position 36 of the histone."
"grey60",42,34,9,0.0119971771347918,1,1,0.0294117647058824,1,1,"GO:0021869","BP","forebrain ventricular zone progenitor cell division","The mitotic division of a basal progenitor giving rise to two neurons."
"grey60",42,34,10,0.0119971771347918,1,1,0.0294117647058824,1,1,"GO:0034770","BP","histone H4-K20 methylation","The modification of histone H4 by addition of one or more methyl groups to lysine at position 20 of the histone."
"lightcyan",43,41,1,1.15764729430115e-05,0.163100927294089,4,0.0975609756097561,0.363636363636364,11,"GO:0008013","MF","beta-catenin binding","Interacting selectively and non-covalently with the beta subunit of the catenin complex."
"lightcyan",43,41,2,0.000204266631725448,1,2,0.0487804878048781,1,2,"GO:0016577","BP","histone demethylation","The modification of histones by removal of methyl groups."
"lightcyan",43,41,3,0.000204266631725448,1,2,0.0487804878048781,1,2,"GO:0070076","BP","histone lysine demethylation","The modification of a histone by the removal of a methyl group from a lysine residue."
"lightcyan",43,41,4,0.000253400469768518,1,6,0.146341463414634,0.09375,64,"GO:0016055","BP","Wnt signaling pathway","The series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell and ending with a change in cell state."
"lightcyan",43,41,5,0.000607173907438143,1,2,0.0487804878048781,0.666666666666667,3,"GO:0006482","BP","protein demethylation","The removal of a methyl group, from a protein amino acid. A methyl group is derived from methane by the removal of a hydrogen atom."
"lightcyan",43,41,6,0.000607173907438143,1,2,0.0487804878048781,0.666666666666667,3,"GO:0042987","BP","amyloid precursor protein catabolic process","The chemical reactions and pathways resulting in the breakdown of amyloid precursor protein (APP), the precursor of beta-amyloid, a glycoprotein associated with Alzheimer's disease."
"lightcyan",43,41,7,0.000607173907438143,1,2,0.0487804878048781,0.666666666666667,3,"GO:0045295","MF","gamma-catenin binding","Interacting selectively and non-covalently with the gamma subunit of the catenin complex."
"lightcyan",43,41,8,0.00120320911432079,1,2,0.0487804878048781,0.5,4,"GO:0015012","BP","heparan sulfate proteoglycan biosynthetic process","The chemical reactions and pathways resulting in the formation of the heparan sulfate proteoglycan, a glycosaminoglycan with repeat unit consisting of alternating alpha-(1->4)-linked hexuronic acid and glucosamine residues; the former are a mixture of sulfated and nonsulfated D-glucuronic acid and L-iduronic acid; the L-iduronic acid is either sulfated or acetylated on its amino group as well as being sulfated on one of its hydroxyl groups; heparan sulfate chains are covalently linked to peptidyl-serine by a glycosidic attachment through the trisaccharide galactosyl-galactosyl-xylosyl to serine residues."
"lightcyan",43,41,9,0.00120320911432079,1,2,0.0487804878048781,0.5,4,"GO:0008227","MF","G-protein coupled amine receptor activity","Combining with an extracellular amine and transmitting the signal across the membrane by activating an associated G-protein; promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex."
"lightcyan",43,41,10,0.00195128240875607,1,4,0.0975609756097561,0.105263157894737,38,"GO:0060070","BP","canonical Wnt signaling pathway","The series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes. In this pathway, the activated receptor signals via downstream effectors that result in the inhibition of beta-catenin phosphorylation, thereby preventing degradation of beta-catenin. Stabilized beta-catenin can then accumulate and travel to the nucleus to trigger changes in transcription of target genes."
"lightgreen",29,24,1,0.000144467204875405,1,3,0.125,0.230769230769231,13,"GO:0042472","BP","inner ear morphogenesis","The process in which the anatomical structures of the inner ear are generated and organized. The inner ear is the structure in vertebrates that contains the organs of balance and hearing. It consists of soft hollow sensory structures (the membranous labyrinth) containing fluid (endolymph) surrounded by fluid (perilymph) and encased in a bony cavity (the bony labyrinth). It consists of two chambers, the sacculus and utriculus, from which arise the cochlea and semicircular canals respectively."
"lightgreen",29,24,2,0.000182845390202379,1,3,0.125,0.214285714285714,14,"GO:0042471","BP","ear morphogenesis","The process in which the anatomical structures of the ear are generated and organized. The ear is the sense organ in vertebrates that is specialized for the detection of sound, and the maintenance of balance. Includes the outer ear and middle ear, which collect and transmit sound waves; and the inner ear, which contains the organs of balance and (except in fish) hearing. Also includes the pinna, the visible part of the outer ear, present in some mammals."
